test_number;n;k;r;elapsed
0;2;2;10;38.037641763687134
1;2;2;10;38.0399010181427
1;4;2;10;78.07527780532837
1;8;2;10;158.19236040115356
1;16;2;10;318.3043477535248
1;32;2;10;643.080039024353
2;2;1;5;9.19638729095459
2;4;1;5;19.037196397781372
2;8;1;5;39.07229232788086
2;16;1;5;79.14286041259766
2;32;1;5;159.30444169044495
2;64;1;5;320.4892580509186
3;2;0;3;0.010008811950683594
3;4;0;3;0.018977880477905273
3;8;0;3;0.03613400459289551
3;16;0;3;0.0714564323425293
3;32;0;3;0.14004063606262207
3;64;0;3;0.2806580066680908
0;2;2;10;38.037641763687134
1;2;2;10;38.0399010181427
1;4;2;10;78.07527780532837
1;8;2;10;158.19236040115356
1;16;2;10;318.3043477535248
1;32;2;10;643.080039024353
2;2;1;5;9.19638729095459
2;4;1;5;19.037196397781372
2;8;1;5;39.07229232788086
2;16;1;5;79.14286041259766
2;32;1;5;159.30444169044495
2;64;1;5;320.4892580509186
3;2;0;3;0.010008811950683594
3;4;0;3;0.018977880477905273
3;8;0;3;0.03613400459289551
3;16;0;3;0.0714564323425293
3;32;0;3;0.14004063606262207
3;64;0;3;0.2806580066680908
